acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-8480,-1560,3068,-4540,1380,97,2024-01-24 10:37:22,0.0
-9668,-1636,3808,-4716,1115,1955,2024-01-24 10:37:23,0.0
-11136,-920,4384,-4678,367,3618,2024-01-24 10:37:23,0.0
-12044,-1296,4356,-4216,-726,4511,2024-01-24 10:37:23,0.0
-12744,-2928,3244,-3496,-2080,4204,2024-01-24 10:37:23,0.0
-12344,-4352,1440,-2591,-1464,2844,2024-01-24 10:37:23,0.0
-13036,-3460,2028,-1829,1530,1002,2024-01-24 10:37:23,0.0
-16604,-464,5676,-2260,4264,-531,2024-01-24 10:37:23,0.0
-16044,-436,6532,-2001,5926,-3726,2024-01-24 10:37:23,0.0
-17040,-2576,6756,-1495,5672,-5251,2024-01-24 10:37:23,0.0
-16536,-3172,7028,-1265,4437,-3835,2024-01-24 10:37:23,0.0
-10848,-9824,352,-1228,10204,-3877,2024-01-24 10:37:23,0.0
-24020,-6176,4624,532,8427,-7460,2024-01-24 10:37:23,0.0
-24460,-5320,-3764,1088,3923,-11074,2024-01-24 10:37:23,0.0
-24656,-8392,-1120,4986,1864,-11792,2024-01-24 10:37:23,0.0
-21096,-5504,-7088,9105,-1031,-11020,2024-01-24 10:37:23,0.0
-16644,-1528,-10700,6865,-3461,-9268,2024-01-24 10:37:23,0.0
-11780,-540,-9000,3685,-5081,-4530,2024-01-24 10:37:23,0.0
-13100,-232,-5968,670,-681,-383,2024-01-24 10:37:23,0.0
-18872,1836,-4540,-2178,1598,2387,2024-01-24 10:37:23,0.0
-23156,4940,-2976,-3813,-1188,4145,2024-01-24 10:37:23,0.0
-20856,2472,-3972,-2704,-2803,3900,2024-01-24 10:37:23,0.0
-18920,-164,-2860,-2900,-4365,2675,2024-01-24 10:37:23,0.0
-17772,-3032,1312,-2399,-7433,2744,2024-01-24 10:37:23,0.0
-14952,-4396,744,-1079,-8697,3795,2024-01-24 10:37:23,0.0
-10928,-4432,-1892,407,-5366,5063,2024-01-24 10:37:23,0.0
-10160,-4052,364,1906,-4013,6542,2024-01-24 10:37:23,0.0
-9020,-3344,2308,3346,-3658,7509,2024-01-24 10:37:23,0.0
-8812,-2436,2604,4708,-3545,7371,2024-01-24 10:37:23,0.0
-8236,-1712,2032,5510,-4294,6275,2024-01-24 10:37:23,0.0
-6844,-1432,1376,6068,-4490,4420,2024-01-24 10:37:23,0.0
-5088,-172,716,5887,-2780,3371,2024-01-24 10:37:23,0.0
-3276,588,1292,5629,-923,2330,2024-01-24 10:37:23,0.0
