acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-21932,-6440,-5660,5638,-1030,-9742,2024-01-24 10:33:50,0.0
-16428,-2292,-8472,4388,-4153,-6432,2024-01-24 10:33:50,0.0
-8952,-2732,-9480,1513,-2256,-3784,2024-01-24 10:33:50,0.0
-11312,-1248,-5988,-1604,1918,-1649,2024-01-24 10:33:50,0.0
-19516,2872,-3500,-3392,4338,1579,2024-01-24 10:33:50,0.0
-23604,6056,-4756,-4796,2752,4587,2024-01-24 10:33:51,0.0
-21356,4340,-5108,-4559,1590,5140,2024-01-24 10:33:51,0.0
-19788,936,-2872,-4543,-709,3965,2024-01-24 10:33:51,0.0
-19124,-2824,1304,-3524,-5040,3595,2024-01-24 10:33:51,0.0
-15864,-5480,536,-1260,-6984,4362,2024-01-24 10:33:51,0.0
-11348,-5420,-1904,358,-4523,5498,2024-01-24 10:33:51,0.0
-7844,-5004,-1480,1962,-3112,7379,2024-01-24 10:33:51,0.0
-5084,-4752,0,3041,-3365,8410,2024-01-24 10:33:51,0.0
-2744,-3260,1516,3898,-4290,6877,2024-01-24 10:33:51,0.0
-3616,-704,1972,4425,-4709,4357,2024-01-24 10:33:51,0.0
-4300,1360,1928,4891,-4839,3698,2024-01-24 10:33:51,0.0
-4168,1824,1316,5396,-3696,3283,2024-01-24 10:33:51,0.0
-3868,2108,1368,5551,-2480,1766,2024-01-24 10:33:51,0.0
-5768,2224,1980,5311,-1655,169,2024-01-24 10:33:51,0.0
-6580,792,3504,5473,-614,-607,2024-01-24 10:33:51,
-8464,484,3420,5477,244,-1463,2024-01-24 10:33:51,0.0
-12180,2396,3060,5003,1288,-2203,2024-01-24 10:33:51,0.0
-14964,3040,2456,5127,741,-1709,2024-01-24 10:33:51,0.0
-14148,1648,348,4467,1166,-976,2024-01-24 10:33:51,0.0
-13324,-1340,1004,3458,2788,-1380,2024-01-24 10:33:51,0.0
-21004,-1620,4708,3695,3411,-562,2024-01-24 10:33:51,0.0
-24200,1316,6568,4315,2006,2127,2024-01-24 10:33:51,0.0
-19488,3596,5712,4239,1465,2559,2024-01-24 10:33:51,0.0
-17080,4256,4596,3706,2534,2326,2024-01-24 10:33:51,0.0
-20456,6032,-700,2352,6786,3326,2024-01-24 10:33:51,0.0
-29312,4412,-1628,275,4218,5389,2024-01-24 10:33:51,0.0
-24144,8636,-8348,-3158,739,7488,2024-01-24 10:33:51,0.0
-20560,7764,-5408,-4723,-2910,8688,2024-01-24 10:33:51,0.0
-14056,4748,-4160,-4763,-4460,7589,2024-01-24 10:33:51,0.0
-6632,-324,-6144,-4048,-3377,5448,2024-01-24 10:33:51,0.0
-8972,-3252,-2264,-1565,328,2610,2024-01-24 10:33:51,0.0
-13440,-8516,1160,-10,2204,-356,2024-01-24 10:33:51,0.0
-17460,-7904,-2000,926,1995,-3683,2024-01-24 10:33:51,0.0
-21724,-4608,-2468,575,3146,-5418,2024-01-24 10:33:51,0.0
-21244,-1256,-2076,-220,846,-5426,2024-01-24 10:33:51,0.0
-18916,572,1008,-1231,-2681,-5582,2024-01-24 10:33:51,0.0
-11640,1072,44,-2047,-3644,-6408,2024-01-24 10:33:51,0.0
-6204,1776,-884,-2896,-2344,-7414,2024-01-24 10:33:51,0.0
-3508,1132,-528,-4110,196,-8546,2024-01-24 10:33:51,0.0
-6020,640,104,-5594,264,-8406,2024-01-24 10:33:51,0.0
-7992,-160,280,-6573,1022,-6493,2024-01-24 10:33:51,0.0
-6708,-1488,572,-7258,1093,-5045,2024-01-24 10:33:51,0.0
-5444,-2400,1300,-7819,1246,-3854,2024-01-24 10:33:51,0.0
-4748,-1948,1856,-7873,2306,-2795,2024-01-24 10:33:51,0.0
-6376,-1852,3480,-7503,2333,-1707,2024-01-24 10:33:51,0.0
-9872,-2992,4552,-7327,1004,517,2024-01-24 10:33:51,0.0
-11716,-2076,4432,-7411,-1119,3312,2024-01-24 10:33:51,0.0
-12740,-2856,3648,-6608,-2845,4500,2024-01-24 10:33:51,0.0
-12580,-4148,1588,-5683,-3916,4567,2024-01-24 10:33:51,0.0
-11148,-3508,3156,-3714,-2183,3459,2024-01-24 10:33:51,0.0
-11916,-4772,2124,-2439,2656,811,2024-01-24 10:33:51,0.0
-16404,-4036,4848,-2510,6725,-2034,2024-01-24 10:33:51,0.0
-18932,-3892,7336,-1104,7133,-4602,2024-01-24 10:33:51,0.0
-20116,-4268,6656,-197,5376,-4238,2024-01-24 10:33:51,0.0
-16196,-5208,5312,-298,4273,-2820,2024-01-24 10:33:51,0.0
-18068,-11580,-3428,-152,9771,-4825,2024-01-24 10:33:51,0.0
-28044,-7080,324,2848,3934,-7188,2024-01-24 10:33:51,0.0
-24332,-10996,-5708,5790,190,-9982,2024-01-24 10:33:51,0.0
-23996,-7240,-6460,9213,-3859,-10341,2024-01-24 10:33:51,0.0
-18532,-2716,-8776,9076,-6853,-7184,2024-01-24 10:33:52,0.0
-12200,-3096,-10704,6299,-4796,-3396,2024-01-24 10:33:52,0.0
-15812,-1888,-4328,3377,-1679,368,2024-01-24 10:33:52,0.0
-19876,1000,-2548,1937,557,3866,2024-01-24 10:33:52,0.0
-21016,4788,-4748,151,171,6764,2024-01-24 10:33:52,0.0
-18812,5528,-5104,-247,-176,6012,2024-01-24 10:33:52,0.0
-19188,2560,596,-801,-1556,3505,2024-01-24 10:33:52,0.0
-17220,-1728,1652,-297,-4577,3450,2024-01-24 10:33:52,0.0
-13844,-3900,980,932,-5120,4445,2024-01-24 10:33:52,0.0
-12056,-3968,-1240,1156,-3652,5006,2024-01-24 10:33:52,0.0
-8712,-2752,-288,2170,-2705,6663,2024-01-24 10:33:52,0.0
-7000,-1652,424,3277,-3815,6956,2024-01-24 10:33:52,0.0
-4452,-672,-44,3922,-3978,6108,2024-01-24 10:33:52,0.0
-4340,-472,-260,4164,-4295,4609,2024-01-24 10:33:52,0.0
-4336,-572,156,4602,-4532,3205,2024-01-24 10:33:52,0.0
-4204,-372,796,4654,-4119,2277,2024-01-24 10:33:52,0.0
-3972,1144,1912,4200,-2915,847,2024-01-24 10:33:52,0.0
-4864,1776,3588,4393,-2102,-578,2024-01-24 10:33:52,0.0
-7260,1604,4164,4763,-1616,-2011,2024-01-24 10:33:52,0.0
-10524,2268,4232,4762,-1376,-3181,2024-01-24 10:33:52,0.0
-14708,2964,3888,4581,-4390,-2835,2024-01-24 10:33:52,0.0
-12944,1780,2140,4381,-5532,-2196,2024-01-24 10:33:52,0.0
-11152,804,968,3024,-1929,-1725,2024-01-24 10:33:52,0.0
-13324,-1876,4092,2432,1228,-1940,2024-01-24 10:33:52,0.0
