acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14008,-376,1408,72,-30,-203,2024-01-24 10:51:40,0.0
-13896,-336,1332,97,-84,-273,2024-01-24 10:51:40,0.0
-13860,-468,1600,158,-102,-310,2024-01-24 10:51:40,0.0
-13812,-528,1628,240,-94,-334,2024-01-24 10:51:40,0.0
-13872,-448,1800,253,-17,-324,2024-01-24 10:51:40,0.0
-13836,-452,1712,253,113,-325,2024-01-24 10:51:40,0.0
-13808,-588,1596,255,215,-322,2024-01-24 10:51:40,0.0
-13848,-532,1748,251,264,-298,2024-01-24 10:51:40,0.0
-13856,-512,1676,301,292,-235,2024-01-24 10:51:40,0.0
-13856,-504,1736,326,242,-189,2024-01-24 10:51:40,0.0
