acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-9664,3040,-5172,-6165,-7172,3513,2024-01-24 11:13:13,0.0
-9876,424,-4668,-5706,-6588,2786,2024-01-24 11:13:13,0.0
-11168,1312,-3740,-5014,-6965,2426,2024-01-24 11:13:13,0.0
-11396,3064,-4836,-4685,-7503,2148,2024-01-24 11:13:13,0.0
-12332,3864,-5972,-5436,-5231,2078,2024-01-24 11:13:13,0.0
-12676,3728,-4572,-5209,-3521,1710,2024-01-24 11:13:13,0.0
-12816,3796,-3876,-4500,-3400,1225,2024-01-24 11:13:13,0.0
-12612,3400,-3784,-3025,-3701,-399,2024-01-24 11:13:13,0.0
-12860,4536,-4296,-2212,-4226,-1453,2024-01-24 11:13:13,0.0
-14028,4764,-3884,-1488,-4616,-2047,2024-01-24 11:13:13,0.0
-14532,4076,-3604,-1416,-5310,-2614,2024-01-24 11:13:13,0.0
-14468,4172,-3380,-1565,-5952,-3261,2024-01-24 11:13:13,0.0
-14348,4672,-2760,-1352,-6370,-3456,2024-01-24 11:13:13,0.0
-14612,4912,-2852,-1134,-6112,-3015,2024-01-24 11:13:13,0.0
-15128,4340,-2440,-890,-5639,-2553,2024-01-24 11:13:13,0.0
-15644,4084,-2824,-805,-5148,-1807,2024-01-24 11:13:13,0.0
-16288,3656,-2920,-392,-5160,-1370,2024-01-24 11:13:13,0.0
-16916,3596,-2848,78,-5183,-1044,2024-01-24 11:13:13,0.0
-16464,4400,-2824,306,-5739,-1296,2024-01-24 11:13:13,0.0
-16448,4592,-2136,620,-6174,-1938,2024-01-24 11:13:13,0.0
-17376,4540,-2212,857,-6562,-1981,2024-01-24 11:13:13,0.0
-18148,5216,-2172,1234,-6517,-1468,2024-01-24 11:13:13,0.0
-18184,3020,-1048,2193,-5241,-441,2024-01-24 11:13:13,0.0
-17624,3744,-1552,3003,-4230,120,2024-01-24 11:13:13,0.0
-17852,4324,-1976,3307,-3235,417,2024-01-24 11:13:13,0.0
-18116,4568,-1776,3379,-2856,390,2024-01-24 11:13:13,0.0
-18216,4328,-1504,3418,-2510,-26,2024-01-24 11:13:13,0.0
-18000,4120,-1808,3459,-2227,-693,2024-01-24 11:13:14,0.0
-18332,3648,-1644,3647,-1410,-897,2024-01-24 11:13:14,0.0
-17920,3700,-1872,3581,-537,-771,2024-01-24 11:13:14,0.0
-17696,3600,-1760,3470,217,-541,2024-01-24 11:13:14,0.0
-17088,3412,-1468,3442,1185,-397,2024-01-24 11:13:14,0.0
-16596,3412,-1660,3586,2150,-530,2024-01-24 11:13:14,0.0
-16992,3332,-1648,3735,2826,-477,2024-01-24 11:13:14,0.0
-16648,3028,-1460,3753,3113,-336,2024-01-24 11:13:14,0.0
-16572,3024,-1332,3574,3206,-90,2024-01-24 11:13:14,0.0
-15968,2952,-1284,3349,3161,20,2024-01-24 11:13:14,0.0
-15848,2632,-896,3221,2878,74,2024-01-24 11:13:14,0.0
-15348,2296,-876,3155,2444,-168,2024-01-24 11:13:14,0.0
-14732,2076,-776,3095,1898,-690,2024-01-24 11:13:14,0.0
-14404,2284,-736,2918,1147,-1563,2024-01-24 11:13:14,0.0
-14916,1980,-940,2776,590,-2057,2024-01-24 11:13:14,0.0
-14904,1488,-1388,2378,24,-2336,2024-01-24 11:13:14,0.0
-15404,1876,-760,1775,-594,-2335,2024-01-24 11:13:14,0.0
-14800,1716,-500,1263,-1052,-2305,2024-01-24 11:13:14,0.0
-14420,1240,-456,995,-325,-2438,2024-01-24 11:13:14,0.0
-14204,1260,-168,863,664,-2411,2024-01-24 11:13:14,0.0
-13888,1232,-188,739,1989,-2411,2024-01-24 11:13:14,0.0
-13760,884,-772,604,3071,-2306,2024-01-24 11:13:14,
-14052,588,-1152,609,2632,-2300,2024-01-24 11:13:14,0.0
-14316,608,-1412,689,633,-2222,2024-01-24 11:13:14,0.0
-13608,372,-1520,1051,-1691,-2443,2024-01-24 11:13:14,0.0
-13556,508,-800,1353,-2725,-2430,2024-01-24 11:13:14,0.0
-13536,572,-224,1626,-3545,-2457,2024-01-24 11:13:14,0.0
-13504,412,212,1866,-4744,-2465,2024-01-24 11:13:14,0.0
