acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-10196,-968,10292,1876,18924,-1682,2024-01-24 11:12:18,0.0
-12124,136,10716,2104,24877,-864,2024-01-24 11:12:19,0.0
-13096,832,10016,2327,29143,18,2024-01-24 11:12:19,0.0
-14172,2144,10076,1819,28331,120,2024-01-24 11:12:19,0.0
-14776,1576,9964,1341,22926,-480,2024-01-24 11:12:19,0.0
-14276,900,9400,1769,20680,-664,2024-01-24 11:12:19,0.0
-16176,-472,10592,2684,16941,-76,2024-01-24 11:12:19,0.0
-17128,-1796,8628,2427,8673,-723,2024-01-24 11:12:19,0.0
-14664,-2500,1964,612,9196,-2170,2024-01-24 11:12:19,0.0
-15192,-804,3836,-84,11576,-2068,2024-01-24 11:12:19,0.0
-14976,-8,4068,-80,13086,-1789,2024-01-24 11:12:19,0.0
-17544,468,5828,403,11161,-819,2024-01-24 11:12:19,0.0
-15996,-284,5120,900,7851,75,2024-01-24 11:12:19,0.0
-19920,-424,12892,1116,7333,564,2024-01-24 11:12:19,0.0
-14788,-1404,3676,1067,6106,686,2024-01-24 11:12:19,0.0
-13348,-1728,1788,714,5431,150,2024-01-24 11:12:19,0.0
-13024,-1792,1228,389,5473,-453,2024-01-24 11:12:19,0.0
-13072,-1468,1184,279,5965,-791,2024-01-24 11:12:19,0.0
-13428,-1328,1632,474,6443,-628,2024-01-24 11:12:19,0.0
-13528,-1168,1788,745,6464,-258,2024-01-24 11:12:19,0.0
-13888,-852,1404,913,5947,88,2024-01-24 11:12:19,0.0
-13996,-736,1336,1009,5368,173,2024-01-24 11:12:19,0.0
-14636,-928,884,1017,4643,66,2024-01-24 11:12:19,0.0
-14432,-1100,724,1070,3830,-53,2024-01-24 11:12:19,0.0
-14444,-1088,556,1163,3176,-89,2024-01-24 11:12:19,0.0
-14048,-936,616,1196,2539,87,2024-01-24 11:12:19,0.0
-13920,-552,368,995,2269,405,2024-01-24 11:12:19,0.0
-13884,-588,-152,549,2392,463,2024-01-24 11:12:19,0.0
-13704,-128,-368,56,3150,139,2024-01-24 11:12:19,0.0
-14000,96,-796,-229,3332,-169,2024-01-24 11:12:19,0.0
-13984,72,-772,-447,2963,-364,2024-01-24 11:12:19,0.0
-14176,-212,-804,-665,2490,-397,2024-01-24 11:12:19,0.0
-14280,-236,-788,-582,2347,-38,2024-01-24 11:12:19,0.0
-14340,-640,-884,-424,2207,371,2024-01-24 11:12:19,0.0
-13828,-844,-1132,-404,2373,546,2024-01-24 11:12:19,
-13520,-1236,-816,-342,2569,303,2024-01-24 11:12:19,0.0
-13636,-1416,-756,-215,2562,-131,2024-01-24 11:12:19,0.0
-13728,-1348,-1092,-167,1892,-598,2024-01-24 11:12:19,0.0
-13544,-780,-1616,-221,1787,-789,2024-01-24 11:12:19,0.0
-13704,-360,-1688,-248,1881,-707,2024-01-24 11:12:19,0.0
-13792,-196,-1752,-231,1917,-395,2024-01-24 11:12:19,0.0
-13900,-544,-1652,-45,1977,-53,2024-01-24 11:12:19,0.0
-13936,-968,-1504,128,1839,86,2024-01-24 11:12:19,0.0
-13896,-1280,-1444,311,1543,104,2024-01-24 11:12:19,0.0
-13672,-1276,-1612,434,1166,-7,2024-01-24 11:12:19,0.0
-13508,-1372,-1872,391,631,-175,2024-01-24 11:12:19,0.0
-13216,-1112,-1768,298,240,-333,2024-01-24 11:12:19,0.0
-13236,-796,-2004,246,188,-388,2024-01-24 11:12:19,0.0
-13368,-576,-2100,192,274,-345,2024-01-24 11:12:19,0.0
-13224,-664,-2268,-27,624,-475,2024-01-24 11:12:19,0.0
-13584,-484,-1832,-143,866,-664,2024-01-24 11:12:19,0.0
-13836,-636,-1824,-45,874,-648,2024-01-24 11:12:19,0.0
-14028,-748,-1864,32,590,-480,2024-01-24 11:12:19,0.0
-13884,-860,-1692,87,187,-262,2024-01-24 11:12:19,0.0
-13888,-680,-1736,60,-19,-32,2024-01-24 11:12:19,0.0
-13600,-708,-2032,-68,-209,72,2024-01-24 11:12:19,0.0
-13280,-920,-2304,-172,47,-20,2024-01-24 11:12:19,0.0
-13252,-1080,-2144,-315,312,-315,2024-01-24 11:12:19,0.0
-13548,-900,-1828,-443,219,-520,2024-01-24 11:12:19,0.0
-13680,-696,-1872,-484,41,-479,2024-01-24 11:12:19,0.0
-13872,-768,-1764,-409,-6,-333,2024-01-24 11:12:19,0.0
-13656,-908,-1884,-338,-50,-70,2024-01-24 11:12:20,0.0
-13412,-1120,-1776,-149,-27,20,2024-01-24 11:12:20,0.0
-13132,-1384,-1916,-52,103,-28,2024-01-24 11:12:20,0.0
-13140,-1300,-1980,-96,274,-177,2024-01-24 11:12:20,0.0
-13436,-1120,-1868,-96,285,-306,2024-01-24 11:12:20,0.0
-13724,-796,-1864,-151,174,-306,2024-01-24 11:12:20,0.0
-13720,-688,-1928,-157,42,-267,2024-01-24 11:12:20,0.0
-13508,-676,-2132,-223,53,-211,2024-01-24 11:12:20,0.0
-13324,-896,-1888,-264,37,-213,2024-01-24 11:12:20,0.0
-13236,-1084,-1768,-238,31,-182,2024-01-24 11:12:20,0.0
-13252,-1084,-1920,-252,100,-208,2024-01-24 11:12:20,0.0
-13368,-1024,-2000,-300,184,-263,2024-01-24 11:12:20,0.0
-13476,-840,-1948,-323,260,-266,2024-01-24 11:12:20,0.0
-13372,-684,-2012,-376,286,-254,2024-01-24 11:12:20,0.0
-13504,-680,-1864,-400,185,-194,2024-01-24 11:12:20,0.0
-13468,-684,-1884,-343,86,-130,2024-01-24 11:12:20,0.0
-13400,-940,-1988,-296,93,-154,2024-01-24 11:12:20,0.0
-13344,-960,-1932,-295,157,-209,2024-01-24 11:12:20,0.0
-13444,-916,-1996,-252,198,-175,2024-01-24 11:12:20,0.0
-13504,-824,-2024,-230,151,-160,2024-01-24 11:12:20,0.0
-13436,-876,-1972,-244,134,-203,2024-01-24 11:12:20,0.0
-13368,-836,-2108,-294,154,-301,2024-01-24 11:12:20,0.0
