acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-22072,-9752,-5512,8857,1896,-11781,2024-01-24 10:36:01,0.0
-19084,-612,-10068,7915,-3124,-8244,2024-01-24 10:36:01,0.0
-12216,300,-10392,4749,-4382,-4186,2024-01-24 10:36:01,0.0
-13268,-288,-5572,2538,-1066,-1686,2024-01-24 10:36:01,0.0
-18968,1840,-3584,1070,1098,1536,2024-01-24 10:36:01,0.0
-23580,4848,-4416,-426,684,5357,2024-01-24 10:36:01,0.0
-20656,4192,-4668,-949,-259,5777,2024-01-24 10:36:01,0.0
-18276,1372,-304,-1110,-4073,3813,2024-01-24 10:36:01,0.0
-17128,-1936,1588,-204,-8005,3660,2024-01-24 10:36:01,0.0
-13512,-3728,416,973,-8088,4445,2024-01-24 10:36:01,0.0
-9124,-4024,-1272,1917,-4779,5576,2024-01-24 10:36:01,0.0
-7848,-3312,-16,3233,-3096,7537,2024-01-24 10:36:01,0.0
-5720,-3404,1492,5012,-2068,8576,2024-01-24 10:36:01,0.0
-5056,-2872,2260,5972,-2153,7104,2024-01-24 10:36:01,0.0
-5568,-1688,2076,6909,-2892,5262,2024-01-24 10:36:01,0.0
-4616,-956,1116,7419,-2129,3926,2024-01-24 10:36:01,0.0
-3736,-636,1260,7369,-120,2660,2024-01-24 10:36:01,0.0
-3736,1052,1612,6808,2437,1037,2024-01-24 10:36:01,0.0
-5436,3296,3452,6619,3167,-244,2024-01-24 10:36:01,0.0
-7148,3892,4464,6356,2426,-1947,2024-01-24 10:36:01,0.0
-9692,3544,3784,6144,1370,-2924,2024-01-24 10:36:01,0.0
-12544,3172,2720,5521,339,-3214,2024-01-24 10:36:01,0.0
-14404,2624,2128,4483,-1316,-2952,2024-01-24 10:36:01,0.0
-13012,1712,-648,3255,-1135,-2746,2024-01-24 10:36:02,0.0
-12144,148,-652,2102,2313,-2489,2024-01-24 10:36:02,0.0
-17532,-1552,2160,1413,5409,-1993,2024-01-24 10:36:02,0.0
-25772,936,5164,997,5273,610,2024-01-24 10:36:02,0.0
-21828,2624,6860,890,3139,1782,2024-01-24 10:36:02,0.0
-18472,1468,8864,1475,1119,1201,2024-01-24 10:36:02,0.0
-17084,5164,2084,1769,4836,1595,2024-01-24 10:36:02,0.0
-25608,2620,-1572,467,5075,4138,2024-01-24 10:36:02,0.0
-26616,2272,-4960,-2306,-1770,5333,2024-01-24 10:36:02,0.0
-21388,8416,-9088,-4260,-2287,7599,2024-01-24 10:36:02,0.0
-15820,5436,-8436,-5877,-3455,7773,2024-01-24 10:36:02,0.0
-10304,656,-6748,-5920,-3452,6503,2024-01-24 10:36:02,0.0
-7836,-3396,-2676,-4324,-572,4296,2024-01-24 10:36:02,0.0
-11412,-4052,1152,-3010,3201,2108,2024-01-24 10:36:02,0.0
-17064,-5328,1344,-858,2643,-1391,2024-01-24 10:36:02,0.0
-19820,-3660,-3080,-622,-513,-4694,2024-01-24 10:36:02,0.0
-21800,-776,-4292,-1742,-2233,-5511,2024-01-24 10:36:02,0.0
-17928,1632,-1936,-3416,-3046,-5286,2024-01-24 10:36:02,0.0
-13276,1988,-800,-4555,-3478,-5252,2024-01-24 10:36:02,0.0
-8940,1836,-1120,-4989,-2956,-5435,2024-01-24 10:36:02,0.0
