acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.5459,-0.1636,-0.1475,-123.2071,-148.9944,-23.4299,2024-02-12 15:44:25.940,4.0
-0.4875,0.0381,-0.2437,-136.4899,-84.3277,-32.7148,2024-02-12 15:44:25.956,4.0
-0.2659,0.1492,-0.2922,-154.6402,-23.2239,-48.2101,2024-02-12 15:44:25.972,4.0
-0.4897,0.1238,-0.2197,-165.2603,4.8218,-54.8553,2024-02-12 15:44:25.989,4.0
-0.7126,0.0164,-0.1719,-169.1284,8.8577,-45.929,2024-02-12 15:44:26.005,4.0
-0.7119,-0.1155,-0.1975,-171.4554,-6.0501,-34.0958,2024-02-12 15:44:26.021,4.0
-0.5786,-0.2063,-0.1965,-174.6063,-21.7743,-27.3056,2024-02-12 15:44:26.045,4.0
-0.4377,-0.2671,-0.0986,-176.6968,-24.4904,-23.4604,2024-02-12 15:44:26.070,4.0
-0.4419,-0.2612,-0.0479,-174.9191,-8.1177,-20.4163,2024-02-12 15:44:26.078,4.0
-0.5227,-0.2507,-0.0332,-171.0052,18.3716,-15.4724,2024-02-12 15:44:26.094,4.0
-0.6614,-0.1814,-0.0486,-166.2979,31.4636,-10.0479,2024-02-12 15:44:26.118,4.0
-0.8035,-0.1125,-0.0737,-162.5137,29.747,1.3809,2024-02-12 15:44:26.134,4.0
-0.8794,-0.0381,-0.0398,-156.7154,22.049,16.2659,2024-02-12 15:44:26.151,4.0
-0.8796,-0.145,-0.0042,-148.9563,14.9841,27.1912,2024-02-12 15:44:26.176,4.0
-0.7932,-0.4919,-0.1477,-128.212,27.7176,26.825,2024-02-12 15:44:26.192,4.0
-0.79,-0.6099,-0.3906,-84.5413,86.6776,-14.7858,2024-02-12 15:44:26.208,4.0
-1.0713,-0.6169,-0.1042,-57.0679,58.0673,-68.2297,2024-02-12 15:44:26.232,4.0
-1.4663,-0.5654,0.1313,-55.9006,-8.11,-64.5523,2024-02-12 15:44:26.240,4.0
-1.0891,0.0068,0.054,-57.9453,-79.1473,-24.5819,2024-02-12 15:44:26.264,4.0
-0.8013,0.3103,-0.1025,-62.5,-88.9053,3.6545,2024-02-12 15:44:26.281,4.0
-0.6086,0.6035,-0.3284,-75.5081,-35.553,20.6985,2024-02-12 15:44:26.305,4.0
-0.5723,0.6091,-0.4282,-86.8073,31.5323,1.6251,2024-02-12 15:44:26.313,4.0
-0.8896,0.3018,-0.4529,-112.1368,44.8532,-17.2806,2024-02-12 15:44:26.337,4.0
-1.0227,-0.009,-0.116,-116.3406,13.1531,-13.298,2024-02-12 15:44:26.361,4.0
-0.9778,-0.0964,0.0044,-106.5979,-9.0027,-8.7738,2024-02-12 15:44:26.370,4.0
-0.8352,-0.1357,-0.1445,-98.8693,-7.0343,-4.9896,2024-02-12 15:44:26.386,4.0
-0.7192,-0.1592,-0.1497,-91.6672,-0.1907,-4.6997,2024-02-12 15:44:26.410,4.0
-0.7087,-0.0823,-0.03,-84.5566,1.7242,-5.5084,2024-02-12 15:44:26.434,4.0
-0.7217,-0.0571,0.0508,-76.0803,5.0964,-7.5607,2024-02-12 15:44:26.450,4.0
-0.7603,-0.0569,0.0376,-66.8564,7.7591,-9.079,2024-02-12 15:44:26.467,4.0
-0.8083,-0.0249,0.0645,-57.8003,6.4774,-5.3253,2024-02-12 15:44:26.492,4.0
-0.8103,0.0864,0.0151,-50.0488,4.6768,-2.4567,2024-02-12 15:44:26.502,4.0
-0.7473,0.1367,-0.0215,-48.4695,3.5248,-2.5635,2024-02-12 15:44:26.518,4.0
-0.7249,0.1101,-0.0066,-49.2859,3.0823,-5.8899,2024-02-12 15:44:26.542,4.0
-0.7341,0.0803,0.0024,-45.9366,1.5564,-10.2844,2024-02-12 15:44:26.550,4.0
-0.7437,0.1125,-0.0264,-47.226,-3.418,-14.74,2024-02-12 15:44:26.567,4.0
-0.8044,0.1423,0.0337,-47.9202,-5.9967,-17.8223,2024-02-12 15:44:26.588,4.0
-0.8679,0.1182,0.0071,-46.1655,-9.6054,-15.213,2024-02-12 15:44:26.612,4.0
-0.8918,0.0481,0.041,-45.0287,-19.4931,-12.7869,2024-02-12 15:44:26.628,4.0
-0.8738,0.0142,0.1216,-39.7873,-32.5928,-12.2223,2024-02-12 15:44:26.636,4.0
-0.7988,-0.0156,0.1179,-30.6244,-41.008,-11.5814,2024-02-12 15:44:26.660,4.0
-0.7693,-0.0278,0.134,-23.201,-36.0641,-15.9988,2024-02-12 15:44:26.677,4.0
-0.7776,0.0151,0.1345,-18.5623,-28.244,-19.2795,2024-02-12 15:44:26.701,4.0
-0.7852,0.0522,-0.0264,-16.8991,-13.8702,-22.377,2024-02-12 15:44:26.712,4.0
-0.9153,0.2371,-0.5125,-18.3029,29.1367,-19.9966,2024-02-12 15:44:26.736,4.0
-1.3472,0.1138,-0.5269,-40.2832,76.8433,-10.498,2024-02-12 15:44:26.753,4.0
