acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12564,-500,8168,-138,247,-140,2024-01-24 10:50:52,0.0
-12564,-540,8176,-143,212,-143,2024-01-24 10:50:52,0.0
-12512,-524,8376,-136,193,-140,2024-01-24 10:50:52,0.0
-12524,-572,8248,-121,207,-155,2024-01-24 10:50:52,0.0
-12632,-416,8288,-129,234,-147,2024-01-24 10:50:52,0.0
-12556,-500,8292,-166,189,-158,2024-01-24 10:50:52,0.0
-12584,-512,8292,-155,188,-176,2024-01-24 10:50:52,0.0
-12664,-528,8204,-161,173,-182,2024-01-24 10:50:52,0.0
-12536,-472,8232,-159,155,-150,2024-01-24 10:50:52,0.0
-12700,-592,8068,-142,120,-103,2024-01-24 10:50:52,0.0
-12620,-508,8144,-199,12,-125,2024-01-24 10:50:52,0.0
-12608,-556,8208,-207,-55,-168,2024-01-24 10:50:53,0.0
-12488,-552,8184,-208,-85,-229,2024-01-24 10:50:53,0.0
-12508,-380,8216,-243,-14,-257,2024-01-24 10:50:53,0.0
-12576,-396,8348,-258,87,-264,2024-01-24 10:50:53,0.0
-12572,-464,8296,-218,88,-203,2024-01-24 10:50:53,0.0
-12564,-484,8292,-238,67,-194,2024-01-24 10:50:53,0.0
-12480,-548,8508,-213,65,-200,2024-01-24 10:50:53,0.0
-12476,-532,8160,-205,90,-217,2024-01-24 10:50:53,0.0
-12628,-592,8304,-196,132,-247,2024-01-24 10:50:53,0.0
-12520,-536,8228,-207,230,-226,2024-01-24 10:50:53,0.0
-12564,-604,8248,-182,214,-205,2024-01-24 10:50:53,0.0
-12708,-640,8192,-182,217,-198,2024-01-24 10:50:53,0.0
-12688,-636,8232,-197,164,-186,2024-01-24 10:50:53,0.0
-12580,-576,8404,-139,119,-192,2024-01-24 10:50:53,0.0
-12540,-612,8316,-120,107,-213,2024-01-24 10:50:53,0.0
-12532,-572,8368,-146,115,-177,2024-01-24 10:50:53,0.0
-12520,-556,8308,-140,123,-152,2024-01-24 10:50:53,0.0
-12636,-584,8200,-172,53,-152,2024-01-24 10:50:53,0.0
-12412,-480,8392,-193,34,-125,2024-01-24 10:50:53,0.0
-12480,-544,8392,-169,42,-139,2024-01-24 10:50:53,0.0
-12568,-472,8380,-184,45,-129,2024-01-24 10:50:53,0.0
-12556,-512,8320,-177,57,-142,2024-01-24 10:50:53,0.0
-12508,-460,8320,-170,45,-147,2024-01-24 10:50:53,0.0
-12464,-432,8392,-178,102,-178,2024-01-24 10:50:53,0.0
-12564,-516,8384,-182,114,-188,2024-01-24 10:50:53,0.0
-12692,-532,8216,-182,72,-230,2024-01-24 10:50:53,0.0
-12516,-444,8240,-191,85,-258,2024-01-24 10:50:53,0.0
