acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12056,-244,3728,-1169,1829,-838,2024-01-24 11:13:56,0.0
-13560,168,3536,-1275,3032,-818,2024-01-24 11:13:56,0.0
-16864,476,2948,-1265,3556,-131,2024-01-24 11:13:56,0.0
-19012,352,2592,-1424,3406,800,2024-01-24 11:13:56,0.0
-18876,32,3016,-1579,1694,1251,2024-01-24 11:13:56,0.0
-16752,-1128,3880,-1365,-1323,973,2024-01-24 11:13:56,0.0
-14628,-1516,3896,-887,-2704,310,2024-01-24 11:13:56,0.0
-12800,-1668,4616,-152,-2550,-259,2024-01-24 11:13:56,0.0
-12372,-1740,5320,482,-1586,-595,2024-01-24 11:13:56,0.0
-12564,-1132,5776,1070,-832,-673,2024-01-24 11:13:56,0.0
-12376,-1048,5772,1419,-632,-785,2024-01-24 11:13:56,0.0
-11448,-884,5444,1764,-330,-1187,2024-01-24 11:13:56,0.0
-11512,-800,5036,1904,696,-1439,2024-01-24 11:13:56,0.0
-12600,-180,4760,1962,2085,-1270,2024-01-24 11:13:56,0.0
-13980,184,4664,1751,2735,-856,2024-01-24 11:13:56,0.0
-14592,576,4580,1459,2276,-322,2024-01-24 11:13:56,0.0
-14200,788,4900,1158,1325,-43,2024-01-24 11:13:56,0.0
-14096,600,4776,879,900,112,2024-01-24 11:13:56,0.0
-13656,168,4588,598,778,239,2024-01-24 11:13:56,0.0
-13152,-116,4388,276,608,173,2024-01-24 11:13:56,0.0
-13088,-120,4692,202,597,36,2024-01-24 11:13:56,0.0
-13396,-296,4604,308,745,-73,2024-01-24 11:13:56,0.0
-14032,-392,4400,356,655,-66,2024-01-24 11:13:56,0.0
-14112,-216,4052,298,292,-24,2024-01-24 11:13:56,0.0
-14152,-8,3892,242,111,-48,2024-01-24 11:13:56,0.0
-13932,44,3624,41,305,-101,2024-01-24 11:13:56,0.0
-14108,160,3744,-187,870,-143,2024-01-24 11:13:56,0.0
-14356,364,4088,-296,947,-271,2024-01-24 11:13:56,0.0
-14384,276,4124,-323,348,-372,2024-01-24 11:13:56,0.0
-13560,36,4292,-438,-97,-328,2024-01-24 11:13:56,0.0
-13312,-104,4428,-513,101,-277,2024-01-24 11:13:56,0.0
-13268,-184,4284,-581,518,-283,2024-01-24 11:13:56,0.0
-13600,-160,4428,-652,628,-219,2024-01-24 11:13:56,0.0
-13840,-12,4660,-752,343,-166,2024-01-24 11:13:56,0.0
-13728,56,4452,-836,48,-122,2024-01-24 11:13:56,0.0
-13512,112,4328,-893,36,-99,2024-01-24 11:13:56,0.0
-13564,84,4432,-881,139,-53,2024-01-24 11:13:56,0.0
-13448,144,4340,-792,406,-63,2024-01-24 11:13:56,0.0
-13696,-44,4540,-768,496,-55,2024-01-24 11:13:56,0.0
-13832,-60,4472,-710,449,-152,2024-01-24 11:13:56,0.0
-13764,-80,4408,-617,276,-204,2024-01-24 11:13:56,0.0
-13644,-408,4368,-542,304,-317,2024-01-24 11:13:56,0.0
-13608,-448,4340,-400,535,-410,2024-01-24 11:13:56,0.0
-13616,-340,4284,-287,560,-515,2024-01-24 11:13:56,0.0
-13512,-296,4524,-137,554,-611,2024-01-24 11:13:56,0.0
-13448,-444,4608,-26,662,-697,2024-01-24 11:13:56,0.0
-13260,-552,4552,89,1024,-819,2024-01-24 11:13:56,0.0
-13204,-700,4560,110,1344,-966,2024-01-24 11:13:56,0.0
-13384,-876,4404,126,1520,-1168,2024-01-24 11:13:56,0.0
-13676,-892,4568,184,1491,-1289,2024-01-24 11:13:57,0.0
-14004,-784,4356,302,1513,-1151,2024-01-24 11:13:57,0.0
-14036,-656,4064,331,1445,-989,2024-01-24 11:13:57,0.0
-14084,-588,3764,298,1178,-797,2024-01-24 11:13:57,0.0
