acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13752,444,668,12,125,-331,2024-01-24 10:47:04,0.0
-13556,452,280,136,398,-423,2024-01-24 10:47:04,0.0
-13404,412,336,123,682,-442,2024-01-24 10:47:04,0.0
-13280,520,408,162,1008,-349,2024-01-24 10:47:04,0.0
-13424,676,292,85,1277,-237,2024-01-24 10:47:04,0.0
-13620,940,516,60,1530,-183,2024-01-24 10:47:04,0.0
-13556,948,344,-54,1672,-134,2024-01-24 10:47:04,0.0
-13764,840,284,-150,1639,-129,2024-01-24 10:47:04,0.0
-13872,636,176,-261,1586,-145,2024-01-24 10:47:04,0.0
-13840,632,112,-388,1439,-136,2024-01-24 10:47:04,0.0
-13720,576,-52,-415,1333,-141,2024-01-24 10:47:04,0.0
-13600,616,8,-473,1255,-154,2024-01-24 10:47:04,0.0
-13892,540,220,-457,1121,-182,2024-01-24 10:47:04,0.0
-13992,508,-224,-462,928,-199,2024-01-24 10:47:04,0.0
-13964,340,4,-394,738,-239,2024-01-24 10:47:04,0.0
-14028,428,0,-411,533,-249,2024-01-24 10:47:04,0.0
-13944,436,88,-382,147,-255,2024-01-24 10:47:04,0.0
-14036,440,228,-312,-84,-212,2024-01-24 10:47:04,0.0
-13672,504,260,-346,-256,-216,2024-01-24 10:47:04,0.0
-13796,504,144,-302,-253,-234,2024-01-24 10:47:04,0.0
-13748,660,-104,-365,-177,-281,2024-01-24 10:47:04,0.0
-13540,736,-8,-434,-43,-234,2024-01-24 10:47:04,
-13576,740,64,-459,-13,-250,2024-01-24 10:47:04,0.0
-13620,656,128,-551,71,-232,2024-01-24 10:47:04,0.0
-13728,832,40,-585,248,-266,2024-01-24 10:47:04,0.0
-13708,680,-164,-629,340,-308,2024-01-24 10:47:04,0.0
-13736,648,-104,-647,358,-343,2024-01-24 10:47:04,0.0
-13688,508,-324,-683,398,-336,2024-01-24 10:47:04,0.0
-13720,512,-128,-771,333,-310,2024-01-24 10:47:04,0.0
-13700,548,-100,-823,260,-281,2024-01-24 10:47:04,0.0
-13704,516,-104,-804,233,-248,2024-01-24 10:47:04,0.0
-13704,404,-32,-799,253,-182,2024-01-24 10:47:04,0.0
-13836,568,20,-778,240,-197,2024-01-24 10:47:04,0.0
-13764,524,-68,-727,247,-226,2024-01-24 10:47:04,0.0
-13772,420,60,-672,237,-225,2024-01-24 10:47:04,0.0
-13736,476,24,-682,262,-263,2024-01-24 10:47:04,0.0
-13656,512,-40,-666,227,-282,2024-01-24 10:47:04,0.0
-13700,428,-64,-698,164,-294,2024-01-24 10:47:04,0.0
-13860,404,-60,-737,154,-226,2024-01-24 10:47:04,0.0
-13716,360,16,-715,214,-192,2024-01-24 10:47:04,0.0
-13812,348,-72,-757,281,-198,2024-01-24 10:47:04,0.0
-13972,308,256,-693,254,-252,2024-01-24 10:47:05,0.0
-13924,220,240,-644,369,-286,2024-01-24 10:47:05,0.0
-13992,416,-40,-588,395,-252,2024-01-24 10:47:05,0.0
-13748,464,-336,-508,212,-257,2024-01-24 10:47:05,0.0
-13612,420,-112,-479,54,-281,2024-01-24 10:47:05,0.0
-13788,380,-104,-412,-186,-265,2024-01-24 10:47:05,0.0
-13860,400,-112,-402,-411,-206,2024-01-24 10:47:05,0.0
-13632,396,76,-368,-441,-144,2024-01-24 10:47:05,0.0
-13488,340,-84,-417,-345,-141,2024-01-24 10:47:05,0.0
-13656,400,-148,-473,-158,-76,2024-01-24 10:47:05,0.0
-13636,344,0,-449,41,-54,2024-01-24 10:47:05,0.0
-13680,388,284,-440,342,-13,2024-01-24 10:47:05,0.0
-13944,552,88,-359,313,-1,2024-01-24 10:47:05,0.0
-13884,656,108,-320,-30,-126,2024-01-24 10:47:05,0.0
-13880,476,96,-263,-117,-193,2024-01-24 10:47:05,0.0
-13984,220,4,-247,-184,-234,2024-01-24 10:47:05,0.0
-13880,324,72,-223,-340,-199,2024-01-24 10:47:05,0.0
-13716,396,16,-210,-448,-191,2024-01-24 10:47:05,0.0
-13640,476,108,-187,-367,-156,2024-01-24 10:47:05,0.0
-13736,448,292,-107,-299,-189,2024-01-24 10:47:05,0.0
-13888,336,476,-54,-182,-260,2024-01-24 10:47:05,0.0
-13904,296,512,-34,53,-289,2024-01-24 10:47:05,0.0
-13916,428,232,-34,127,-276,2024-01-24 10:47:05,0.0
-13732,492,248,15,153,-240,2024-01-24 10:47:05,0.0
